,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,zipcode,province,region,gender,language,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,donated_more_than30_duringdv,Age
7325,108818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.0,4.0,2.0,1.0,3.0,6.0,223.08,0.0,0.0,6.0,223.08,0.0,0.0,0,49.0
7326,108820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,12.0,2.0,1.0,3.0,9.0,99.26,1.0,4.96,8.0,94.30000000000001,0.0,0.0,0,31.0
7327,108821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1.0,2.0,0.0,3.0,12.0,59.88,0.0,0.0,12.0,59.88,0.0,0.0,0,68.0
7328,108822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990.0,1.0,2.0,0.0,3.0,4.0,17.380000000000003,0.0,0.0,4.0,17.380000000000003,0.0,0.0,0,44.0
7329,108823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,3.0,2.0,1.0,3.0,3.0,22.32,0.0,0.0,3.0,22.32,0.0,0.0,0,62.0
7330,108824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.0,1.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,69.0
7331,108825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0,3.0,2.0,0.0,3.0,2.0,19.830000000000002,0.0,0.0,2.0,19.830000000000002,0.0,0.0,0,33.0
7332,108826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8470.0,12.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,61.0
7333,108827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8450.0,12.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,37.0
7334,108828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.0,1.0,2.0,0.0,3.0,6.0,104.61,0.0,0.0,6.0,104.61,0.0,0.0,0,64.0
7335,108829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031.0,3.0,2.0,0.0,3.0,1.0,14.87,0.0,0.0,1.0,14.87,0.0,0.0,0,44.0
7336,108830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3.0,2.0,0.0,3.0,6.0,59.6,0.0,0.0,6.0,59.6,0.0,0.0,0,32.0
7337,108831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510.0,7.0,2.0,1.0,3.0,1.0,14.87,0.0,0.0,1.0,14.87,0.0,0.0,0,75.0
7338,108832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,1.0,3.0,7.0,149.66,0.0,0.0,7.0,149.66,0.0,0.0,0,75.0
7339,108833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,1.0,3.0,13.0,402.74,1.0,49.58,12.0,353.15999999999997,0.0,0.0,0,75.0
7340,108834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,1.0,2.0,0.0,3.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,0,37.0
7341,108835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,1.0,3.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,0,40.0
7342,108836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.0,4.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,27.0
7343,108837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9240.0,3.0,2.0,1.0,3.0,21.0,651.0899999999999,0.0,0.0,21.0,651.0899999999999,80.0,2.0,0,69.0
7344,108838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,12.0,2.0,1.0,3.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,0,33.0
7345,108839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8580.0,12.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,27.0
7346,108840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9420.0,3.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,78.0
7347,108842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3128.0,4.0,2.0,1.0,3.0,7.0,217.4,0.0,0.0,7.0,217.4,0.0,0.0,0,40.0
7348,108843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3.0,2.0,0.0,3.0,1.0,49.58,0.0,0.0,1.0,49.58,0.0,0.0,0,64.0
7349,108844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.0,1.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,70.0
7350,108845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.0,1.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,34.0
7351,108846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.0,2.0,1.0,1.0,3.0,2.0,17.35,0.0,0.0,2.0,17.35,0.0,0.0,0,46.0
7352,108847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.0,1.0,2.0,0.0,3.0,15.0,413.94,0.0,0.0,15.0,413.94,40.0,1.0,0,33.0
7353,108848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.0,4.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,87.0
7354,108850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090.0,4.0,2.0,0.0,2.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,58.0
7355,108851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.0,1.0,2.0,1.0,3.0,5.0,109.07,1.0,12.39,4.0,96.67999999999998,0.0,0.0,0,51.0
7356,108852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,4.0,2.0,0.0,3.0,11.0,421.76,0.0,0.0,11.0,421.76,0.0,0.0,0,41.0
7357,108853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.0,4.0,2.0,1.0,3.0,9.0,148.70999999999998,0.0,0.0,9.0,148.70999999999998,0.0,0.0,0,47.0
7358,108854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,0.0,3.0,5.0,132.97,2.0,49.58,3.0,83.39,0.0,0.0,0,53.0
7359,108855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1.0,2.0,0.0,3.0,8.0,234.79,0.0,0.0,8.0,234.79,0.0,0.0,0,48.0
7360,108856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150.0,3.0,2.0,1.0,3.0,11.0,290.12,0.0,0.0,11.0,290.12,0.0,0.0,0,26.0
7361,108857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,50.0
7362,108858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8550.0,12.0,2.0,0.0,3.0,9.0,332.69,0.0,0.0,9.0,332.69,0.0,0.0,0,36.0
7363,108859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9920.0,3.0,2.0,0.0,3.0,1.0,49.58,0.0,0.0,1.0,49.58,0.0,0.0,0,48.0
7364,108860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,12.0,2.0,1.0,3.0,9.0,466.04,0.0,0.0,9.0,466.04,0.0,0.0,0,53.0
7365,108862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.0,1.0,2.0,0.0,3.0,1.0,12.39,1.0,12.39,0.0,0.0,0.0,0.0,0,43.0
7366,108863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,1.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,80.0
7367,108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9041.0,3.0,2.0,0.0,3.0,5.0,171.35,0.0,0.0,5.0,171.35,0.0,0.0,0,59.0
7368,108865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.0,4.0,2.0,0.0,3.0,6.0,136.34,1.0,24.79,5.0,111.55000000000001,0.0,0.0,0,59.0
7369,108866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140.0,3.0,2.0,1.0,3.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,0,65.0
7370,108867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,12.0,2.0,1.0,2.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,26.0
7371,108868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,3.0,2.0,0.0,3.0,2.0,49.79,0.0,0.0,2.0,49.79,0.0,0.0,0,76.0
7372,108869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,4.0,2.0,0.0,3.0,8.0,139.37,0.0,0.0,8.0,139.37,0.0,0.0,0,51.0
7373,108870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0,1.0,2.0,0.0,3.0,3.0,74.37,0.0,0.0,3.0,74.37,0.0,0.0,0,98.0
7374,108871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340.0,3.0,2.0,0.0,3.0,3.0,84.78999999999999,0.0,0.0,3.0,84.78999999999999,0.0,0.0,0,52.0
7375,108872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8880.0,12.0,2.0,1.0,3.0,3.0,119.0,0.0,0.0,3.0,119.0,0.0,0.0,0,68.0
7376,108873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1.0,2.0,0.0,3.0,1.0,123.95,0.0,0.0,1.0,123.95,0.0,0.0,0,56.0
7377,108874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,0.0,3.0,3.0,84.28999999999999,1.0,27.27,2.0,57.019999999999996,0.0,0.0,0,49.0
7378,108875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9690.0,3.0,2.0,0.0,3.0,8.0,276.95,0.0,0.0,8.0,276.95,30.0,1.0,0,51.0
7379,108876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,1.0,3.0,3.0,449.37,0.0,0.0,3.0,449.37,0.0,0.0,0,82.0
7380,108877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8770.0,12.0,2.0,1.0,3.0,5.0,87.28,0.0,0.0,5.0,87.28,0.0,0.0,0,34.0
7381,108878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.0,4.0,2.0,0.0,3.0,1.0,6.2,0.0,0.0,1.0,6.2,0.0,0.0,0,37.0
7382,108879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1.0,2.0,1.0,3.0,1.0,7.44,0.0,0.0,1.0,7.44,0.0,0.0,0,58.0
7383,108881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.0,1.0,2.0,1.0,3.0,9.0,183.76999999999998,0.0,0.0,9.0,183.76999999999998,0.0,0.0,0,25.0
7384,108882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.0,1.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,31.0
7385,108883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8540.0,12.0,2.0,1.0,3.0,1.0,14.87,0.0,0.0,1.0,14.87,0.0,0.0,0,50.0
7386,108884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.0,1.0,2.0,1.0,3.0,5.0,87.36,1.0,22.58,4.0,64.78,0.0,0.0,0,28.0
7387,108885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12.0,2.0,1.0,3.0,2.0,37.18,0.0,0.0,2.0,37.18,0.0,0.0,0,35.0
7388,108886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1.0,2.0,1.0,3.0,7.0,168.95,0.0,0.0,7.0,168.95,0.0,0.0,0,83.0
7389,108887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510.0,12.0,2.0,0.0,3.0,3.0,74.37,0.0,0.0,3.0,74.37,0.0,0.0,0,28.0
7390,108889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,51.0
7391,108890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.0,1.0,2.0,1.0,3.0,8.0,261.16999999999996,0.0,0.0,8.0,261.16999999999996,0.0,0.0,0,28.0
7392,108891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.0,1.0,2.0,1.0,3.0,2.0,76.85,0.0,0.0,2.0,76.85,0.0,0.0,0,25.0
7393,108892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940.0,7.0,2.0,1.0,3.0,13.0,370.01,2.0,74.78999999999999,11.0,295.22,0.0,0.0,0,56.0
7394,108893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.0,1.0,2.0,0.0,3.0,1.0,45.86,0.0,0.0,1.0,45.86,0.0,0.0,0,39.0
7395,108894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8940.0,12.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,44.0
7396,108895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,0.0,3.0,6.0,39.84,0.0,0.0,6.0,39.84,0.0,0.0,0,36.0
7397,108896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.0,1.0,2.0,0.0,3.0,9.0,47.32,1.0,5.0,8.0,42.32,0.0,0.0,0,35.0
7398,108897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9120.0,3.0,2.0,1.0,3.0,10.0,233.51999999999998,0.0,0.0,10.0,233.51999999999998,0.0,0.0,0,35.0
7399,108898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150.0,3.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,39.0
7400,108899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.0,1.0,2.0,1.0,3.0,6.0,87.25999999999999,1.0,20.0,5.0,67.25999999999999,0.0,0.0,0,63.0
7401,108900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,1.0,2.0,1.0,3.0,1.0,14.87,0.0,0.0,1.0,14.87,0.0,0.0,0,60.0
7402,108901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,1.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,67.0
7403,108902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8520.0,12.0,2.0,1.0,3.0,17.0,551.84,1.0,30.0,16.0,521.84,0.0,0.0,0,85.0
7404,108903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790.0,12.0,2.0,0.0,3.0,8.0,318.45,0.0,0.0,8.0,318.45,0.0,0.0,0,57.0
7405,108904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,1.0,3.0,2.0,37.18,0.0,0.0,2.0,37.18,0.0,0.0,0,34.0
7406,108905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.0,1.0,2.0,0.0,3.0,2.0,72.14,0.0,0.0,2.0,72.14,0.0,0.0,0,45.0
7407,108906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340.0,12.0,2.0,1.0,3.0,2.0,24.78,0.0,0.0,2.0,24.78,0.0,0.0,0,49.0
7408,108907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9971.0,3.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,74.0
7409,108909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.0,1.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,58.0
7410,108910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9810.0,3.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,52.0
7411,108911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1.0,2.0,0.0,3.0,5.0,64.43,0.0,0.0,5.0,64.43,0.0,0.0,0,65.0
7412,108912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,4.0,2.0,1.0,3.0,33.0,508.11,0.0,0.0,33.0,508.11,60.0,3.0,0,28.0
7413,108913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,50.0
7414,108914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,1.0,2.0,1.0,3.0,17.0,536.4300000000001,3.0,61.480000000000004,14.0,474.95000000000005,0.0,0.0,0,42.0
7415,108915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020.0,12.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,39.0
7416,108916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8560.0,12.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,25.0
7417,108917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9040.0,3.0,2.0,1.0,3.0,7.0,183.73999999999998,0.0,0.0,7.0,183.73999999999998,0.0,0.0,0,37.0
7418,108918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3.0,2.0,1.0,3.0,3.0,84.78999999999999,0.0,0.0,3.0,84.78999999999999,0.0,0.0,0,77.0
7419,108919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9280.0,3.0,2.0,1.0,3.0,1.0,6.2,0.0,0.0,1.0,6.2,0.0,0.0,0,46.0
7420,108921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,1.0,3.0,3.0,16.16,1.0,5.0,2.0,11.16,0.0,0.0,0,41.0
7421,108922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770.0,7.0,2.0,0.0,3.0,2.0,17.35,0.0,0.0,2.0,17.35,0.0,0.0,0,43.0
7422,108923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.0,4.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,46.0
7423,108924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940.0,7.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,66.0
7424,108925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,4.0,2.0,0.0,3.0,9.0,219.45,1.0,28.14,8.0,191.31,40.0,1.0,0,78.0
7425,108926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8670.0,12.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,28.0
7426,108928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3401.0,4.0,2.0,0.0,3.0,2.0,24.869999999999997,1.0,10.0,1.0,14.87,0.0,0.0,0,40.0
7427,108929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0,3.0,2.0,0.0,3.0,2.0,64.78999999999999,0.0,0.0,2.0,64.78999999999999,0.0,0.0,0,92.0
7428,108930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8560.0,12.0,2.0,0.0,3.0,7.0,204.12,0.0,0.0,7.0,204.12,0.0,0.0,0,39.0
7429,108931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.0,4.0,2.0,0.0,3.0,15.0,408.32,0.0,0.0,15.0,408.32,0.0,0.0,0,57.0
7430,108932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3.0,2.0,0.0,3.0,3.0,74.37,0.0,0.0,3.0,74.37,0.0,0.0,0,54.0
7431,108933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,1.0,2.0,0.0,3.0,10.0,388.883,0.0,0.0,10.0,388.883,0.0,0.0,0,35.0
7432,108934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,4.0,2.0,0.0,3.0,5.0,29.759999999999998,1.0,4.96,4.0,24.8,0.0,0.0,0,54.0
7433,108935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.0,1.0,2.0,0.0,3.0,2.0,14.879999999999999,0.0,0.0,2.0,14.879999999999999,0.0,0.0,0,59.0
7434,108936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3.0,2.0,0.0,3.0,48.0,536.38,0.0,0.0,48.0,536.38,60.0,2.0,0,48.0
7435,108937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3.0,2.0,0.0,3.0,8.0,42.16,0.0,0.0,8.0,42.16,0.0,0.0,0,52.0
7436,108938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.0,4.0,2.0,0.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,55.0
7437,108939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,53.0
7438,108940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9270.0,3.0,2.0,0.0,3.0,4.0,27.270000000000003,0.0,0.0,4.0,27.270000000000003,0.0,0.0,0,41.0
7439,108941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3.0,2.0,1.0,3.0,4.0,22.310000000000002,0.0,0.0,4.0,22.310000000000002,0.0,0.0,0,61.0
7440,108942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.0,4.0,2.0,1.0,3.0,4.0,118.59,2.0,70.0,2.0,48.59,0.0,0.0,0,36.0
7441,108943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910.0,1.0,2.0,0.0,3.0,3.0,84.58,0.0,0.0,3.0,84.58,0.0,0.0,0,46.0
7442,108944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1.0,2.0,1.0,3.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,0,81.0
7443,108945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,0.0,3.0,6.0,166.09999999999997,0.0,0.0,6.0,166.09999999999997,0.0,0.0,0,74.0
7444,108946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920.0,7.0,2.0,1.0,3.0,1.0,32.227,0.0,0.0,1.0,32.227,0.0,0.0,1,90.0
7445,108948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1.0,2.0,0.0,3.0,9.0,257.1,0.0,0.0,9.0,257.1,0.0,0.0,0,29.0
7446,108949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,1.0,3.0,8.0,229.17,0.0,0.0,8.0,229.17,0.0,0.0,0,29.0
7447,108950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,4.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,58.0
7448,108951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.0,2.0,1.0,0.0,3.0,18.0,520.74,1.0,24.79,17.0,495.95,122.0,4.0,0,33.0
7449,108952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9831.0,3.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,52.0
7450,108953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510.0,7.0,2.0,1.0,3.0,10.0,318.37,2.0,70.0,8.0,248.37,40.0,1.0,0,42.0
7451,108954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8670.0,12.0,2.0,1.0,3.0,20.0,524.36,0.0,0.0,20.0,524.36,70.0,2.0,0,44.0
7452,108956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3.0,2.0,0.0,3.0,8.0,224.37,0.0,0.0,8.0,224.37,30.0,1.0,0,83.0
7453,108958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,12.0,2.0,1.0,3.0,38.0,1260.4,0.0,0.0,38.0,1260.4,200.0,4.0,0,26.0
7454,108959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12.0,2.0,1.0,3.0,16.0,622.69,1.0,50.0,15.0,572.69,50.0,1.0,0,44.0
7455,108960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.0,4.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,43.0
7456,108962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.0,7.0,2.0,0.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,24.0
7457,108963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9032.0,3.0,2.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,70.0
7458,108966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.0,2.0,1.0,1.0,3.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,0,59.0
7459,108967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,0.0,2.0,40.0,1033.69,1.0,25.0,39.0,1008.69,138.0,4.0,0,35.0
7460,108968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0,3.0,2.0,0.0,3.0,3.0,74.37,0.0,0.0,3.0,74.37,0.0,0.0,0,43.0
7461,108970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.0,4.0,2.0,1.0,3.0,4.0,100.65,0.0,0.0,4.0,100.65,0.0,0.0,0,24.0
7462,108971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6870.0,8.0,4.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,33.0
7463,108972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,5.0,4.0,1.0,2.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,35.0
7464,108973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3.0,2.0,0.0,3.0,4.0,14.88,0.0,0.0,4.0,14.88,0.0,0.0,0,37.0
7465,108974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3.0,2.0,0.0,3.0,1.0,7.44,0.0,0.0,1.0,7.44,0.0,0.0,0,37.0
7466,108975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,7.0,2.0,0.0,3.0,2.0,25.53,0.0,0.0,2.0,25.53,0.0,0.0,0,70.0
7467,108976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.0,7.0,2.0,1.0,3.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,0,81.0
