,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,zipcode,province,region,gender,language,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,donated_more_than30_duringdv,Age
16575,130162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900.0,12,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,35
16576,130163,6169.0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,8470.0,12,2,0.0,3,4.0,16.25,0.0,0.0,4.0,16.25,0.0,0.0,0,35
16577,130164,6169.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,8000.0,12,2,0.0,3,19.0,92.30000000000001,0.0,0.0,19.0,92.30000000000001,0.0,0.0,0,76
16578,130165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3,2,1.0,3,3.0,33.0,0.0,0.0,3.0,33.0,0.0,0.0,1,51
16579,130166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.0,1,2,0.0,3,2.0,62.25,0.0,0.0,2.0,62.25,0.0,0.0,0,39
16580,130167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490.0,12,2,1.0,3,2.0,37.25,0.0,0.0,2.0,37.25,0.0,0.0,0,55
16581,130168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1,2,0.0,3,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,66
16582,130169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,44
16583,130170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870.0,12,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,36
16584,130172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1,2,1.0,3,1.0,32.5,0.0,0.0,1.0,32.5,0.0,0.0,0,35
16585,130173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12,2,1.0,3,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,33
16586,130174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.0,1,2,0.0,3,1.0,13.0,0.0,0.0,1.0,13.0,0.0,0.0,0,26
16587,130175,,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1741.0,4,2,1.0,3,6.0,262.25,0.0,0.0,6.0,262.25,0.0,0.0,0,51
16588,130176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8660.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,30
16589,130177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,3,2,0.0,3,2.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0,63
16590,130179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9880.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,76
16591,130180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0,1,2,1.0,3,6.0,211.25,0.0,0.0,6.0,211.25,0.0,0.0,0,53
16592,130181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3,2,1.0,3,5.0,176.0,0.0,0.0,5.0,176.0,0.0,0.0,0,72
16593,130182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8691.0,12,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,53
16594,130183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460.0,4,2,0.0,3,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,36
16595,130184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0,1,2,1.0,3,4.0,130.3,1.0,50.0,3.0,80.3,50.0,1.0,0,37
16596,130185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,53
16597,130186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,73
16598,130187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360.0,4,2,0.0,3,2.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,0,29
16599,130189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8470.0,12,2,1.0,3,2.0,64.25,0.0,0.0,2.0,64.25,0.0,0.0,0,59
16600,130192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.0,7,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,57
16601,130193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.0,1,2,1.0,3,1.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0,52
16602,130194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,64
16603,130195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490.0,12,2,0.0,3,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,46
16604,130196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,31
16605,130198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,6,4,1.0,2,2.0,71.0,0.0,0.0,2.0,71.0,71.0,2.0,0,51
16606,130200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.0,3,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,62
16607,130202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9968.0,3,2,0.0,3,3.0,30.0,0.0,0.0,3.0,30.0,0.0,0.0,0,50
16608,130203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3,2,1.0,3,1.0,27.5,0.0,0.0,1.0,27.5,0.0,0.0,1,45
16609,130205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,1.0,3,1.0,35.0,1.0,35.0,0.0,0.0,0.0,0.0,0,78
16610,130207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,34
16611,130208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,1,2,0.0,3,2.0,47.25,1.0,32.25,1.0,15.0,0.0,0.0,0,71
16612,130209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,1,2,1.0,3,3.0,150.0,0.0,0.0,3.0,150.0,0.0,0.0,0,74
16613,130210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750.0,12,2,0.0,3,3.0,97.25,0.0,0.0,3.0,97.25,0.0,0.0,0,28
16614,130212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12,2,0.0,3,2.0,64.25,0.0,0.0,2.0,64.25,0.0,0.0,0,40
16615,130213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,50
16616,130214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,33
16617,130215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9830.0,3,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,68
16618,130216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,61
16619,130217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9040.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,36
16620,130219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950.0,7,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,61
16621,130221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9120.0,3,2,1.0,3,5.0,102.25,0.0,0.0,5.0,102.25,0.0,0.0,0,60
16622,130222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,12,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,52
16623,130223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8730.0,12,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,53
16624,130225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,56
16625,130226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.0,1,2,0.0,3,3.0,20.0,0.0,0.0,3.0,20.0,0.0,0.0,0,68
16626,130227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.0,7,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,54
16627,130229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3891.0,7,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,54
16628,130230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3,2,1.0,3,2.0,71.0,0.0,0.0,2.0,71.0,0.0,0.0,0,42
16629,130231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9051.0,3,2,1.0,3,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,53
16630,130232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255.0,3,2,0.0,3,3.0,97.25,0.0,0.0,3.0,97.25,0.0,0.0,0,35
16631,130233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,67
16632,130234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0,1,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,54
16633,130235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,1,2,0.0,3,2.0,70.0,0.0,0.0,2.0,70.0,0.0,0.0,0,60
16634,130236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6769.0,8,4,0.0,2,1.0,32.25,1.0,32.25,0.0,0.0,0.0,0.0,0,41
16635,130237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.0,12,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,52
16636,130238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12,2,0.0,3,2.0,37.25,2.0,37.25,0.0,0.0,0.0,0.0,0,57
16637,130239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870.0,7,2,0.0,3,2.0,65.25,0.0,0.0,2.0,65.25,0.0,0.0,0,44
16638,130243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12,2,0.0,3,4.0,265.0,0.0,0.0,4.0,265.0,0.0,0.0,0,39
16639,130245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,54
16640,130246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,33
16641,130247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9420.0,3,2,1.0,3,1.0,25.0,1.0,25.0,0.0,0.0,0.0,0.0,0,37
16642,130248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.0,1,2,0.0,3,6.0,182.25,0.0,0.0,6.0,182.25,0.0,0.0,0,38
16643,130249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,4,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,29
16644,130252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,48
16645,130253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,1.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,34
16646,130254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.0,4,2,0.0,3,2.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,0,63
16647,130259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.0,1,2,1.0,3,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,25
16648,130260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,0.0,3,2.0,64.25,0.0,0.0,2.0,64.25,0.0,0.0,0,43
16649,130261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.0,7,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,41
16650,130262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.0,4,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,53
16651,130263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9041.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,29
16652,130266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,49
16653,130268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8908.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,71
16654,130270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,4,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,56
16655,130271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,91
16656,130272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,34
16657,130273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,41
16658,130274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8792.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,36
16659,130276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370.0,4,2,0.0,3,3.0,104.25,0.0,0.0,3.0,104.25,0.0,0.0,0,32
16660,130277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8670.0,12,2,1.0,3,8.0,275.25,2.0,64.25,6.0,211.0,0.0,0.0,0,36
16661,130278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,33
16662,130281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,66
16663,130283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3,2,0.0,3,7.0,333.0,0.0,0.0,7.0,333.0,0.0,0.0,0,37
16664,130284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3,2,0.0,3,4.0,20.0,0.0,0.0,4.0,20.0,0.0,0.0,0,53
16665,130285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3,2,0.0,3,2.0,42.25,0.0,0.0,2.0,42.25,0.0,0.0,0,48
16666,130286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9052.0,3,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,43
16667,130287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,51
16668,130289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.0,7,2,1.0,3,3.0,45.0,0.0,0.0,3.0,45.0,0.0,0.0,0,39
16669,130290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,12,2,1.0,3,1.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,0,37
16670,130291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,1,2,0.0,3,1.0,65.0,0.0,0.0,1.0,65.0,0.0,0.0,0,26
16671,130292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.0,1,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,55
16672,130293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850.0,7,2,0.0,3,1.0,32.25,1.0,32.25,0.0,0.0,0.0,0.0,0,70
16673,130295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,36
16674,130296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,0.0,3,2.0,20.0,1.0,10.0,1.0,10.0,0.0,0.0,0,43
16675,130298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660.0,3,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,26
16676,130299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1,2,0.0,3,4.0,600.0,0.0,0.0,4.0,600.0,0.0,0.0,0,67
16677,130300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,47
16678,130301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12,2,1.0,3,5.0,127.25,0.0,0.0,5.0,127.25,0.0,0.0,0,51
16679,130302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9402.0,3,2,0.0,3,2.0,69.25,0.0,0.0,2.0,69.25,0.0,0.0,0,71
16680,130303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990.0,1,2,0.0,3,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,65
16681,130304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,3,2,0.0,3,2.0,65.25,0.0,0.0,2.0,65.25,0.0,0.0,0,57
16682,130305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.0,2,1,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,26
16683,130306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360.0,4,2,0.0,3,3.0,132.5,0.0,0.0,3.0,132.5,0.0,0.0,0,58
16684,130307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,46
16685,130308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,36
16686,130309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.0,7,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,55
16687,130311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980.0,7,2,0.0,3,6.0,102.25,0.0,0.0,6.0,102.25,0.0,0.0,0,71
16688,130312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490.0,12,2,1.0,3,1.0,32.5,0.0,0.0,1.0,32.5,0.0,0.0,0,43
16689,130313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,12,2,1.0,3,2.0,25.0,0.0,0.0,2.0,25.0,0.0,0.0,0,42
16690,130315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,1,2,1.0,3,4.0,95.0,0.0,0.0,4.0,95.0,0.0,0.0,0,34
16691,130316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12,2,1.0,3,1.0,36.3,0.0,0.0,1.0,36.3,0.0,0.0,1,34
16692,130317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9420.0,3,2,1.0,3,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,44
16693,130318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,4,2,0.0,3,2.0,82.25,0.0,0.0,2.0,82.25,0.0,0.0,0,62
16694,130319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260.0,3,2,0.0,3,11.0,130.0,0.0,0.0,11.0,130.0,0.0,0.0,0,37
16695,130320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1,2,0.0,3,3.0,102.25,0.0,0.0,3.0,102.25,0.0,0.0,0,38
16696,130321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,0.0,3,1.0,33.0,1.0,33.0,0.0,0.0,0.0,0.0,0,24
16697,130323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,52
16698,130324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.0,4,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,25
16699,130325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,46
16700,130326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,67
16701,130328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.0,1,2,0.0,3,2.0,65.0,0.0,0.0,2.0,65.0,0.0,0.0,0,30
16702,130329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.0,7,2,1.0,3,1.0,64.5,0.0,0.0,1.0,64.5,0.0,0.0,0,78
16703,130330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,51
16704,130334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9890.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,50
16705,130335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8880.0,12,2,0.0,3,3.0,150.0,0.0,0.0,3.0,150.0,0.0,0.0,0,38
16706,130336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.0,1,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,40
16707,130337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.0,2,1,0.0,3,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,47
16708,130338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.0,1,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,90
16709,130340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.0,4,2,1.0,3,2.0,20.0,0.0,0.0,2.0,20.0,0.0,0.0,0,68
16710,130341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,3,2,1.0,3,1.0,40.0,1.0,40.0,0.0,0.0,0.0,0.0,0,53
16711,130342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,7,2,1.0,3,2.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0,40
16712,130343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3530.0,7,2,0.0,3,1.0,32.5,0.0,0.0,1.0,32.5,0.0,0.0,0,60
16713,130344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850.0,3,2,0.0,3,2.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,0,67
16714,130346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9220.0,3,2,1.0,3,3.0,90.0,0.0,0.0,3.0,90.0,0.0,0.0,0,47
16715,130347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0,4,2,0.0,3,2.0,70.0,0.0,0.0,2.0,70.0,0.0,0.0,0,88
16716,130348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,4,2,0.0,3,2.0,45.0,0.0,0.0,2.0,45.0,0.0,0.0,0,52
16717,130349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,3,2,0.0,2,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0,61
16718,130351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,72
16719,130353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,7,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,24
16720,130355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,1,2,1.0,3,5.0,150.0,1.0,30.0,4.0,120.0,30.0,1.0,0,61
16721,130356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,3,2,1.0,3,2.0,62.25,0.0,0.0,2.0,62.25,0.0,0.0,0,41
16722,130357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,7,2,1.0,3,3.0,125.0,0.0,0.0,3.0,125.0,40.0,1.0,0,64
16723,130358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.0,4,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,55
16724,130360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,1.0,3,1.0,30.0,1.0,30.0,0.0,0.0,0.0,0.0,0,51
16725,130361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,35
16726,130364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9890.0,3,2,0.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,43
16727,130365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,64
16728,130366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,34
16729,130367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3,2,1.0,3,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,0,24
16730,130369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290.0,3,2,1.0,3,5.0,27.0,0.0,0.0,5.0,27.0,0.0,0.0,0,38
