,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,Unnamed: 0_x,zipcode,province,region,gender,language,Unnamed: 0_y,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,Age
23021,133478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33477,9100.0,3,2,0.0,3,191274.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,44
23022,136953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36952,9000.0,3,2,1.0,3,202018.0,2.0,70.0,0.0,0.0,2.0,70.0,40.0,1.0,33
23023,119980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979,2018.0,1,2,0.0,3,137309.0,2.0,57.79,0.0,0.0,2.0,57.79,0.0,0.0,49
23024,122046,7244.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,22045,9240.0,3,2,1.0,3,147284.0,13.0,571.769,0.0,0.0,13.0,571.769,55.0,1.0,86
23025,143245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43244,1190.0,2,1,0.0,3,213278.0,2.0,7.5,0.0,0.0,2.0,7.5,7.5,2.0,36
23026,130130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30129,2018.0,1,2,1.0,3,180113.0,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,44
23027,102150,,12.0,40.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2149,3803.0,7,2,0.0,3,19318.0,214.0,563.4199999999998,205.0,523.9199999999998,9.0,39.5,118.15999999999998,36.0,87
23028,104034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,1180.0,2,1,1.0,2,37348.0,2.0,80.0,0.0,0.0,2.0,80.0,41.0,1.0,44
23029,103257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,9000.0,3,2,0.0,3,30304.0,3.0,79.58,0.0,0.0,3.0,79.58,0.0,0.0,48
23030,105437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436,2580.0,1,2,1.0,3,48857.0,10.0,265.26,0.0,0.0,10.0,265.26,0.0,0.0,34
23031,118366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18365,1770.0,4,2,1.0,3,129571.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,39
23032,144033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44032,8660.0,12,2,0.0,3,214245.0,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,36
23033,143979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43978,9300.0,3,2,0.0,3,214176.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,54
23034,105521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520,2000.0,1,2,0.0,3,49459.0,3.0,74.37,0.0,0.0,3.0,74.37,0.0,0.0,87
23035,103551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550,9200.0,3,2,1.0,3,32928.0,4.0,99.16,0.0,0.0,4.0,99.16,0.0,0.0,69
23036,143534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43533,1070.0,2,1,0.0,2,213650.0,2.0,20.0,1.0,10.0,1.0,10.0,20.0,2.0,52
23037,111371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11370,9150.0,3,2,0.0,3,91831.0,5.0,155.04,1.0,35.0,4.0,120.03999999999999,0.0,0.0,47
23038,136975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36974,9660.0,3,2,1.0,3,202083.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,67
23039,130900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30899,8500.0,12,2,0.0,3,182774.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,49
23040,121913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21912,8630.0,12,2,1.0,3,146705.0,3.0,17.46,0.0,0.0,3.0,17.46,0.0,0.0,66
23041,144105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44104,4121.0,6,4,0.0,2,214335.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,35
23042,103035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034,8800.0,12,2,0.0,3,27703.0,1.0,7.44,0.0,0.0,1.0,7.44,0.0,0.0,62
23043,102225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224,2430.0,1,2,1.0,3,20230.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,52
23044,120652,7244.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,20651,1780.0,4,2,1.0,2,140821.0,1.0,13.629,0.0,0.0,1.0,13.629,0.0,0.0,47
23045,105456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455,2020.0,1,2,1.0,3,49003.0,3.0,22.32,0.0,0.0,3.0,22.32,0.0,0.0,34
23046,118658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18657,3110.0,4,2,1.0,3,130740.0,16.0,334.96000000000004,1.0,10.0,15.0,324.96000000000004,0.0,0.0,56
23047,135093,,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,35092,2270.0,1,2,1.0,3,196453.0,13.0,487.0,0.0,0.0,13.0,487.0,201.0,5.0,90
23048,112009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12008,8500.0,12,2,0.0,3,95231.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,39
23049,126462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26461,1910.0,4,2,0.0,3,166649.0,5.0,170.0,2.0,60.0,3.0,110.0,0.0,0.0,65
23050,129483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29482,2900.0,1,2,1.0,3,178139.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,33
23051,110285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10284,1500.0,4,2,0.0,3,84725.0,6.0,159.16,0.0,0.0,6.0,159.16,0.0,0.0,39
23052,114463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14462,3800.0,7,2,0.0,3,109315.0,14.0,21.96,0.0,0.0,14.0,21.96,1.0,1.0,72
23053,139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39892,2880.0,1,2,1.0,3,207655.0,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,43
23054,101428,7229.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1427,9120.0,3,2,1.0,3,12678.0,44.0,1163.6999999999998,18.0,446.22,26.0,717.48,0.0,0.0,80
23055,100291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,1640.0,4,2,0.0,3,1446.0,20.0,807.36,0.0,0.0,20.0,807.36,0.0,0.0,27
23056,132964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32963,2870.0,1,2,1.0,3,189744.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,29
23057,137680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37679,2660.0,1,2,0.0,3,203840.0,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,32
23058,117439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17438,9820.0,3,2,1.0,3,124780.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,40
23059,140983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40982,8301.0,12,2,0.0,3,209287.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,29
23060,141079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41078,2060.0,1,2,0.0,3,209438.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,25
23061,142340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42339,9960.0,3,2,1.0,3,211835.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,33
23062,107747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7746,2840.0,1,2,1.0,3,66337.0,14.0,156.19,0.0,0.0,14.0,156.19,0.0,0.0,30
23063,111512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11511,1332.0,11,4,0.0,2,92588.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,48
23064,116934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16933,3078.0,4,2,0.0,3,122054.0,39.0,606.25,0.0,0.0,39.0,606.25,50.0,3.0,50
23065,134807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34806,9090.0,3,2,1.0,3,195572.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,58
23066,138265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38264,1600.0,4,2,1.0,3,205050.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,56
23067,108772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8771,3520.0,7,2,1.0,3,73790.0,6.0,66.92,0.0,0.0,6.0,66.92,0.0,0.0,69
23068,129761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29760,9032.0,3,2,0.0,3,178953.0,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,48
23069,116341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16340,8200.0,12,2,0.0,3,118771.0,9.0,94.61,0.0,0.0,9.0,94.61,0.0,0.0,69
23070,101356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,9100.0,3,2,0.0,3,11880.0,6.0,148.73999999999998,1.0,24.79,5.0,123.94999999999999,0.0,0.0,43
23071,101025,7090.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1024,9340.0,3,2,1.0,3,8994.0,14.0,428.32,0.0,0.0,14.0,428.32,80.0,2.0,41
23072,144677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44676,2950.0,1,2,0.0,3,216536.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,48
23073,112412,,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,12411,9320.0,3,2,1.0,3,97585.0,21.0,834.51,0.0,0.0,21.0,834.51,171.0,4.0,33
23074,126365,7229.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,26364,8720.0,12,2,1.0,3,166287.0,8.0,311.0,2.0,52.0,6.0,259.0,90.0,1.0,27
23075,139795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39794,3900.0,7,2,0.0,3,207527.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,57
23076,105762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761,8340.0,12,2,0.0,3,51385.0,30.0,1494.54,0.0,0.0,30.0,1494.54,0.0,0.0,27
23077,121504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21503,2845.0,1,2,1.0,3,144723.0,2.0,27.39,0.0,0.0,2.0,27.39,0.0,0.0,81
23078,132083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32082,9000.0,3,2,0.0,3,186977.0,3.0,12.5,0.0,0.0,3.0,12.5,0.0,0.0,40
23079,114456,7244.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,14455,3700.0,7,2,0.0,3,109291.0,1.0,13.629,0.0,0.0,1.0,13.629,0.0,0.0,78
23080,136822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36821,1180.0,2,1,0.0,2,201567.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,38
23081,121056,7244.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,21055,8670.0,12,2,1.0,3,142734.0,5.0,126.269,1.0,5.5,4.0,120.769,0.0,0.0,35
23082,100836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,2930.0,1,2,1.0,3,6852.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,68
23083,103011,7108.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,3010,8890.0,12,2,0.0,3,27442.0,16.0,517.6600000000001,1.0,30.0,15.0,487.65999999999997,41.0,1.0,47
23084,139779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39778,2627.0,1,2,0.0,3,207509.0,1.0,40.0,0.0,0.0,1.0,40.0,0.0,0.0,32
23085,103439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438,9070.0,3,2,1.0,3,31946.0,4.0,99.16,0.0,0.0,4.0,99.16,0.0,0.0,46
23086,132642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32641,2180.0,1,2,0.0,3,188765.0,3.0,92.25,0.0,0.0,3.0,92.25,0.0,0.0,89
23087,122448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22447,2920.0,1,2,0.0,3,149619.0,1.0,31.6,0.0,0.0,1.0,31.6,0.0,0.0,26
23088,127285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27284,3510.0,7,2,1.0,3,169864.0,3.0,237.0,0.0,0.0,3.0,237.0,120.0,1.0,54
23089,123735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23734,2275.0,1,2,1.0,3,155414.0,3.0,110.0,2.0,80.0,1.0,30.0,0.0,0.0,60
23090,137431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37430,2360.0,1,2,1.0,3,203174.0,11.0,200.0,0.0,0.0,11.0,200.0,0.0,0.0,36
23091,119248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19247,3530.0,7,2,1.0,3,133432.0,3.0,102.0,0.0,0.0,3.0,102.0,0.0,0.0,25
23092,134805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34804,9920.0,3,2,0.0,3,195566.0,4.0,69.0,0.0,0.0,4.0,69.0,30.0,1.0,38
23093,110475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10474,2570.0,1,2,0.0,3,86296.0,4.0,99.16,0.0,0.0,4.0,99.16,0.0,0.0,55
23094,142681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42680,9200.0,3,2,0.0,3,212276.0,2.0,20.0,0.0,0.0,2.0,20.0,10.0,1.0,66
23095,129756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29755,2150.0,1,2,0.0,3,178946.0,2.0,64.25,0.0,0.0,2.0,64.25,0.0,0.0,56
23096,114848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14847,9000.0,3,2,1.0,3,111182.0,12.0,166.344,0.0,0.0,12.0,166.344,30.0,1.0,73
23097,136001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000,8700.0,12,2,1.0,3,199046.0,5.0,50.0,0.0,0.0,5.0,50.0,20.0,2.0,52
23098,101632,7037.0,3.0,300.3,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1631,3020.0,4,2,1.0,3,14410.0,5.0,251.287,0.0,0.0,5.0,251.287,120.0,1.0,46
23099,128649,7199.0,1.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,28648,8500.0,12,2,0.0,3,175291.0,3.0,185.0,0.0,0.0,3.0,185.0,120.0,1.0,53
23100,122521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22520,8301.0,12,2,1.0,3,150009.0,3.0,80.6,0.0,0.0,3.0,80.6,0.0,0.0,36
23101,108566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8565,8980.0,12,2,1.0,3,72166.0,1.0,14.87,0.0,0.0,1.0,14.87,0.0,0.0,71
23102,135419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35418,1070.0,2,1,1.0,3,197229.0,1.0,36.0,0.0,0.0,1.0,36.0,0.0,0.0,82
23103,128265,,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,28264,8310.0,12,2,0.0,3,174015.0,6.0,550.0,0.0,0.0,6.0,550.0,0.0,0.0,48
23104,106947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6946,2020.0,1,2,0.0,3,60722.0,7.0,173.52999999999997,0.0,0.0,7.0,173.52999999999997,0.0,0.0,47
23105,123006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23005,8530.0,12,2,0.0,3,152109.0,7.0,220.0,0.0,0.0,7.0,220.0,0.0,0.0,49
23106,110114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10113,3583.0,7,2,0.0,3,83389.0,2.0,7.48,0.0,0.0,2.0,7.48,0.0,0.0,52
23107,121505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21504,9700.0,3,2,0.0,3,144725.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,50
23108,128243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28242,2382.0,1,2,1.0,3,173924.0,1.0,148.74,0.0,0.0,1.0,148.74,0.0,0.0,54
23109,132348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32347,3500.0,7,2,0.0,3,187817.0,2.0,50.0,0.0,0.0,2.0,50.0,0.0,0.0,42
23110,128066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28065,2540.0,1,2,1.0,3,172835.0,1.0,32.25,0.0,0.0,1.0,32.25,0.0,0.0,46
23111,116954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,8200.0,12,2,0.0,3,122177.0,9.0,289.58,0.0,0.0,9.0,289.58,0.0,0.0,57
23112,125509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25508,3560.0,7,2,1.0,3,162781.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,38
23113,119615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19614,9900.0,3,2,0.0,3,135046.0,2.0,7.48,0.0,0.0,2.0,7.48,5.0,1.0,58
23114,120427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20426,9900.0,3,2,0.0,3,139616.0,7.0,227.21,0.0,0.0,7.0,227.21,0.0,0.0,47
23115,119043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19042,3980.0,7,2,1.0,3,132488.0,1.0,12.39,0.0,0.0,1.0,12.39,0.0,0.0,57
23116,105676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675,2460.0,1,2,0.0,3,50386.0,1.0,12.39,1.0,12.39,0.0,0.0,0.0,0.0,43
23117,103429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428,9260.0,3,2,0.0,3,31893.0,10.0,268.74,3.0,90.0,7.0,178.73999999999998,0.0,0.0,67
23118,105123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,2950.0,1,2,0.0,3,46101.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,39
23119,123752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23751,1500.0,4,2,0.0,3,155500.0,4.0,18.0,1.0,5.0,3.0,13.0,0.0,0.0,63
23120,138969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38968,9090.0,3,2,1.0,3,206335.0,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,27
23121,119487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19486,2630.0,1,2,0.0,3,134607.0,1.0,37.0,0.0,0.0,1.0,37.0,0.0,0.0,95
23122,105432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5431,9700.0,3,2,0.0,3,48820.0,32.0,965.3399999999999,0.0,0.0,32.0,965.3399999999999,40.0,1.0,40
23123,105285,7212.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,5284,2260.0,1,2,0.0,3,47756.0,12.0,178.911,0.0,0.0,12.0,178.911,60.0,1.0,33
23124,101608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607,3000.0,4,2,0.0,3,14197.0,9.0,248.95,1.0,24.79,8.0,224.16,0.0,0.0,32
23125,116865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16864,3272.0,4,2,0.0,3,121746.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,41
23126,107998,7199.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,7997,8300.0,12,2,1.0,3,68307.0,4.0,254.34,0.0,0.0,4.0,254.34,135.0,1.0,62
23127,116812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16811,1850.0,4,2,1.0,3,121480.0,9.0,120.17,0.0,0.0,9.0,120.17,0.0,0.0,80
23128,143310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43309,3740.0,7,2,0.0,3,213382.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,43
23129,111431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11430,8000.0,12,2,0.0,3,92207.0,1.0,743.68,0.0,0.0,1.0,743.68,0.0,0.0,42
23130,113777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13776,2030.0,1,2,0.0,3,105830.0,1.0,49.58,0.0,0.0,1.0,49.58,0.0,0.0,44
23131,142021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42020,1780.0,4,2,0.0,3,210944.0,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,47
23132,137825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37824,1310.0,11,4,0.0,2,204100.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,76
23133,105448,7074.0,3.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,5447,8900.0,12,2,0.0,3,48946.0,21.0,677.771,1.0,32.227,20.0,645.544,75.0,1.0,86
23134,107253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7252,3530.0,7,2,0.0,3,62951.0,2.0,49.58,0.0,0.0,2.0,49.58,0.0,0.0,40
23135,121064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21063,3520.0,7,2,1.0,3,142756.0,1.0,24.79,0.0,0.0,1.0,24.79,0.0,0.0,54
23136,133482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33481,9500.0,3,2,0.0,3,191286.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,26
23137,135964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35963,1080.0,2,1,0.0,2,198937.0,8.0,40.0,0.0,0.0,8.0,40.0,5.0,1.0,25
23138,138839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38838,9070.0,3,2,0.0,3,206083.0,2.0,20.0,0.0,0.0,2.0,20.0,0.0,0.0,40
23139,129103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29102,3590.0,7,2,0.0,3,176930.0,3.0,82.5,0.0,0.0,3.0,82.5,0.0,0.0,48
23140,135009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35008,8670.0,12,2,1.0,3,196219.0,3.0,120.0,0.0,0.0,3.0,120.0,0.0,0.0,92
23141,143673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43672,6590.0,5,4,1.0,2,213807.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,84
23142,108967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8966,8000.0,12,2,0.0,2,75063.0,40.0,1033.69,1.0,25.0,39.0,1008.69,39.0,1.0,37
23143,127177,7090.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,27176,9990.0,3,2,0.0,3,169535.0,5.0,130.0,0.0,0.0,5.0,130.0,0.0,0.0,52
23144,103046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045,8530.0,12,2,1.0,3,27811.0,2.0,46.2,0.0,0.0,2.0,46.2,0.0,0.0,34
23145,127521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27520,3800.0,7,2,1.0,3,170739.0,18.0,115.0,0.0,0.0,18.0,115.0,30.0,3.0,27
23146,124595,7005.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,24594,3390.0,4,2,1.0,3,158775.0,9.0,60.0,0.0,0.0,9.0,60.0,10.0,2.0,32
23147,129449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29448,3450.0,4,2,0.0,3,178055.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,37
23148,140985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40984,3010.0,4,2,1.0,3,209289.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,60
23149,122063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22062,3930.0,7,2,1.0,3,147371.0,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,55
